"","x","mean","lower","upper"
"gp.p[, 1]191",0.954773869346734,0.0953387539383991,0.051468710345316,0.139208797531482
"gp.p[, 1]192",0.959798994974874,0.0989657754612167,0.0469352819811753,0.150996268941258
"gp.p[, 1]193",0.964824120603015,0.102873475941998,0.0428227908084855,0.16292416107551
"gp.p[, 1]194",0.969849246231156,0.107002536419127,0.0391668121148907,0.174838260723363
"gp.p[, 1]195",0.974874371859296,0.111297385189309,0.0359841981430152,0.186610572235603
"gp.p[, 1]196",0.979899497487437,0.115706839203305,0.0332769292574424,0.198136749149168
"gp.p[, 1]197",0.984924623115578,0.12018446484444,0.0310353673026023,0.209333562386277
"gp.p[, 1]198",0.989949748743719,0.12468872385826,0.029241015459683,0.220136432256836
"gp.p[, 1]199",0.994974874371859,0.129182957657814,0.0278688492831735,0.230497066032454
"gp.p[, 1]200",1,0.133635252831596,0.026889269448445,0.240381236214747
