"","x","mean","lower","upper"
"gp0.p[, 1]25",0.120603015075377,-0.636338636921442,-1.0084856408256,-0.264191633017284
"gp0.p[, 1]26",0.125628140703518,-0.64798002251529,-1.01420487933403,-0.281755165696549
"gp0.p[, 1]27",0.130653266331658,-0.65948646962109,-1.01952261199607,-0.299450327246109
"gp0.p[, 1]28",0.135678391959799,-0.67082567359842,-1.0244004299359,-0.317250917260936
"gp0.p[, 1]29",0.14070351758794,-0.68196336111741,-1.02879837323509,-0.335128348999731
"gp0.p[, 1]30",0.14572864321608,-0.692863248418263,-1.03267495901831,-0.353051537818216
"gp0.p[, 1]31",0.150753768844221,-0.703487005938598,-1.03598722138636,-0.37098679049084
"gp0.p[, 1]32",0.155778894472362,-0.71379423045755,-1.03869076458055,-0.388897696334552
"gp0.p[, 1]33",0.160804020100503,-0.723742426033384,-1.04073983088256,-0.406745021184204
"gp0.p[, 1]34",0.165829145728643,-0.73328699515093,-1.0420873848816,-0.424486605420259
"gp0.p[, 1]35",0.170854271356784,-0.7423812416477,-1.04268521587765,-0.442077267417749
"gp0.p[, 1]36",0.175879396984925,-0.750976387154032,-1.04248406033579,-0.45946871397227
"gp0.p[, 1]37",0.180904522613065,-0.759021602964247,-1.04143374646213,-0.476609459466364
"gp0.p[, 1]38",0.185929648241206,-0.766464059453821,-1.03948336313792,-0.493444755769725
"gp0.p[, 1]39",0.190954773869347,-0.77324899537342,-1.03658145562515,-0.509916535121685
"gp0.p[, 1]40",0.195979899497487,-0.779319809585651,-1.03267625064481,-0.525963368526488
"gp0.p[, 1]41",0.201005025125628,-0.784618178066282,-1.02771591362902,-0.541520442503546
"gp0.p[, 1]42",0.206030150753769,-0.789084199270029,-1.02164884116164,-0.556519557378415
"gp0.p[, 1]43",0.21105527638191,-0.792656571263786,-1.01442399184966,-0.570889150677909
"gp0.p[, 1]44",0.21608040201005,-0.795272804359263,-1.00599125911217,-0.584554349606357
"gp0.p[, 1]45",0.221105527638191,-0.796869473334552,-0.99630188963914,-0.597437057029963
"gp0.p[, 1]46",0.226130653266332,-0.797382513722508,-0.985308951563756,-0.609456075881261
"gp0.p[, 1]47",0.231155778894472,-0.796747567065446,-0.97296785672082,-0.620527277410071
"gp0.p[, 1]48",0.236180904522613,-0.794900380493146,-0.959236941748815,-0.630563819237477
"gp0.p[, 1]49",0.241206030150754,-0.791777266477541,-0.944078113268964,-0.639476419686118
"gp0.p[, 1]50",0.246231155778894,-0.787315629155603,-0.927457563008727,-0.647173695302479
"gp0.p[, 1]51",0.251256281407035,-0.78145456419542,-0.909346559662966,-0.653562568727874
"gp0.p[, 1]52",0.256281407035176,-0.774135539812601,-0.889722325783287,-0.658548753841916
"gp0.p[, 1]53",0.261306532663317,-0.765303167229055,-0.868569010673237,-0.662037323784872
"gp0.p[, 1]54",0.266331658291457,-0.754906069607744,-0.845878775604416,-0.663933363611073
"gp0.p[, 1]55",0.271356783919598,-0.742897859299952,-0.821653019390966,-0.664142699208938
"gp0.p[, 1]56",0.276381909547739,-0.729238234110423,-0.795903800987418,-0.662572667233429
"gp0.p[, 1]57",0.281407035175879,-0.713894204225856,-0.768655594754722,-0.65913281369699
"gp0.p[, 1]58",0.28643216080402,-0.696841462468996,-0.739947767753614,-0.653735157184378
"gp0.p[, 1]59",0.291457286432161,-0.678065911640035,-0.709839169882063,-0.646292653398006
"gp0.p[, 1]60",0.296482412060302,-0.657565363895561,-0.678421609696725,-0.636709118094397
